Model,MSE,RMSE,MAE,R2-Score,MAPE
Neural Network,43649.318400156895,208.924192950833,25.790119750132444,0.8346347502680738,4.041863363269109e+16
Logistic Regression,44944.00398291649,212.00000939367075,26.606196123674586,0.8297298396631788,4.109024052331055e+16
MLP Regressor,51090.35943609067,226.03176643138167,24.793145503625816,0.8064443992093897,3.3959479849844652e+16
Stacking Regressor,70684.55111732795,265.8656636674393,28.99461983815641,0.7322118906749291,5.081270104295224e+16
Voting Regressor,71837.13134961674,268.0244976669423,27.42288343167076,0.7278453455618712,3.9262029277045064e+16
SVM,83558.74049500165,289.0652875995346,27.210227244468605,0.683438081150163,3.043981363478933e+16
Gradient Boosting,84490.35136763206,290.67224044898416,33.763311171339325,0.6799086774789946,5.701848751097122e+16
Random Forest,102476.5028562468,320.11951339499257,24.528733943706307,0.6117682221031704,3.0470245450893852e+16
Bagging Regressor,121849.49151523258,349.0694651716655,26.14472840450405,0.5383737402403004,3.3325588430527148e+16
AdaBoost Regressor,244348.72056023474,494.31641744962786,411.0105381904152,0.07428595272235361,1.5051877259837614e+18
