Model,MSE,RMSE,MAE,MedAE,R2-Score,EVS,MAPE
Neural Network,43649.31840015685,208.9241929508329,25.790119750132448,4.031754858987293,0.8346347502680739,0.8346402988701661,4.041863363269113e+16
Logistic Regression,44944.003982916765,212.0000093936714,26.606196123674625,2.4053129632849455,0.8297298396631778,0.8297575581478318,4.109024052331073e+16
Gradient Boosting,53117.89066529145,230.4731886039924,25.438842757308873,5.532828934909687,0.79876310611376,0.7988097114654626,3.6965936035767304e+16
Voting Regressor,63759.00630982579,252.5054579802698,25.433250421336677,2.431657674239282,0.7584492865518399,0.7585404091793295,3.4333553881929636e+16
Stacking Regressor,71224.53341170566,266.8792487468924,29.225887943503018,1.4842022439133153,0.7301661701406019,0.7301725720049974,5.157471050200556e+16
SVM,83558.74049500162,289.06528759953454,27.21022724446863,0.11432059384445381,0.683438081150163,0.6838005481352221,3.043981363478941e+16
MLP Regressor,91382.72404497571,302.29575591624786,32.00871443087083,6.810539225171947,0.6537969540704949,0.6542888862108505,4.694159611348842e+16
Random Forest,102476.5028562468,320.11951339499257,24.528733943706307,1.8636851832466015,0.6117682221031704,0.6118179677220921,3.0470245450893852e+16
Bagging Regressor,121849.49151523258,349.0694651716655,26.14472840450405,1.4,0.5383737402403004,0.5384053839159867,3.3325588430527148e+16
AdaBoost Regressor,244348.72056023474,494.31641744962786,411.0105381904152,437.83897849462363,0.07428595272235361,0.6640987547067165,1.5051877259837614e+18
